4561536,1,150707,127,101,10469,1,CO018648,1,RTV4561536
4560709,1,150706,171,101,10469,1,CO018648,1,RTV4560709
4558584,1,150705,114,101,10463,2,CO018648,1,RTV4558584
4559414,1,150706,147,101,10463,2,CO018648,1,RTV4559414
4560842,1,150706,171,101,10463,2,CO018648,1,RTV4560842
4562285,1,150706,261,101,10463,2,CO018648,1,RTV4562285
4561205,1,150707,290,101,10463,2,CO018648,1,RTV4561205
4558130,1,150706,296,101,10463,2,CO018648,1,RTV4558130
4563572,1,150706,824,802,10463,2,CO018648,1,RTV4563572
4562460,1,150706,845,809,10463,2,CO018648,1,RTV4562460
4562832,1,150707,120,101,10463,3,CO018648,1,RTV4562832
4563997,1,150706,308,101,10463,3,CO018648,1,RTV4563997
4565152,1,150706,107,101,10463,4,CO018648,1,RTV4565152
4563188,1,150706,268,101,10463,4,CO018648,1,RTV4563188
4564777,1,150706,305,101,10463,5,CO018648,1,RTV4564777
4561203,1,150706,192,101,16852,6,CO018648,1,RTV4561203
4559231,1,150706,222,101,16852,6,CO018648,1,RTV4559231
4555597,1,150704,243,101,16852,6,CO018648,1,RTV4555597
4554911,1,150706,262,101,16852,6,CO018648,1,RTV4554911
