4730764,1,150822,109,101,10727,1,CO020334,1,RTV4730764
4724294,1,150823,852,809,10727,1,CO020334,1,RTV4724294
4727341,1,150823,156,101,10727,1,CO020334,1,RTV4727341
4734171,1,150823,122,101,10727,1,CO020334,1,RTV4734171
4734212,1,150823,225,101,10727,1,CO020334,1,RTV4734212
4735436,1,150823,172,101,10727,1,CO020334,1,RTV4735436
4740644,1,150824,830,804,10727,1,CO020334,1,RTV4740644
4738854,1,150825,243,101,10727,1,CO020334,1,RTV4738854
4740606,1,150825,121,101,10727,1,CO020334,1,RTV4740606
4741726,1,150825,221,101,10727,1,CO020334,1,RTV4741726
4742183,1,150825,821,801,10727,1,CO020334,1,RTV4742183
4742303,1,150825,112,101,10727,1,CO020334,1,RTV4742303
4742349,1,150825,171,101,10727,1,CO020334,1,RTV4742349
4742474,1,150825,830,804,10727,1,CO020334,1,RTV4742474
4742480,1,150825,830,804,10727,1,CO020334,1,RTV4742480
