4677442,1,150808,131,101,14233,1,CO019846,1,RTV4677442
4679942,1,150808,167,101,14233,1,CO019846,1,RTV4679942
4680679,1,150808,234,101,14233,1,CO019846,1,RTV4680679
4680780,1,150808,124,101,14233,1,CO019846,1,RTV4680780
4682754,1,150809,114,101,14233,1,CO019846,1,RTV4682754
4683128,1,150809,216,101,14233,1,CO019846,1,RTV4683128
4683418,1,150809,218,101,14233,1,CO019846,1,RTV4683418
4681401,1,150810,150,101,14233,1,CO019846,1,RTV4681401
4685012,1,150810,154,101,14233,1,CO019846,1,RTV4685012
4685254,1,150810,821,801,14233,1,CO019846,1,RTV4685254
4686160,1,150810,138,101,14233,1,CO019846,1,RTV4686160
4686179,1,150810,154,101,14233,1,CO019846,1,RTV4686179
4686515,1,150810,824,802,14233,1,CO019846,1,RTV4686515
4686765,1,150810,162,101,14233,1,CO019846,1,RTV4686765
4689663,1,150810,821,801,14233,1,CO019846,1,RTV4689663
4675170,1,150806,186,101,17963,2,CO019846,1,RTV4675170
4676206,1,150806,104,104,17963,2,CO019846,1,RTV4676206
4647481,1,150806,845,809,15113,3,CO019846,1,RTV4647481
4669770,1,150804,194,101,13323,4,CO019846,1,RTV4669770
4672638,1,150805,111,101,13243,5,CO019846,1,RTV4672638
4676179,1,150806,104,104,13243,5,CO019846,1,RTV4676179
4681394,1,150808,131,101,13243,5,CO019846,1,RTV4681394
4667523,1,150805,223,101,10797,6,CO019846,1,RTV4667523
4670932,1,150805,124,101,10797,6,CO019846,1,RTV4670932
4671257,1,150805,244,101,10797,6,CO019846,1,RTV4671257
4672839,1,150805,154,101,10797,6,CO019846,1,RTV4672839
4672954,1,150805,155,101,10797,6,CO019846,1,RTV4672954
4669577,1,150806,136,101,10797,6,CO019846,1,RTV4669577
4672348,1,150806,243,101,10797,6,CO019846,1,RTV4672348
4674276,1,150806,831,804,10797,6,CO019846,1,RTV4674276
4674465,1,150806,253,101,10797,6,CO019846,1,RTV4674465
4677033,1,150807,826,802,10797,6,CO019846,1,RTV4677033
4678018,1,150807,274,101,10797,6,CO019846,1,RTV4678018
4678035,1,150807,271,101,10797,6,CO019846,1,RTV4678035
4678314,1,150807,851,809,10797,6,CO019846,1,RTV4678314
4678670,1,150807,251,101,10797,6,CO019846,1,RTV4678670
4678766,1,150807,212,101,10797,6,CO019846,1,RTV4678766
4679424,1,150807,823,801,10797,6,CO019846,1,RTV4679424
4677577,1,150808,841,809,10797,6,CO019846,1,RTV4677577
4678483,1,150808,161,101,10797,6,CO019846,1,RTV4678483
4680902,1,150808,300,101,10797,6,CO019846,1,RTV4680902
4681395,1,150808,180,101,10797,6,CO019846,1,RTV4681395
4681427,1,150808,268,101,10797,6,CO019846,1,RTV4681427
4681748,1,150808,216,101,10797,6,CO019846,1,RTV4681748
4683151,1,150809,258,101,10797,6,CO019846,1,RTV4683151
4670514,1,150810,262,101,10797,6,CO019846,1,RTV4670514
4681224,1,150810,162,101,10797,6,CO019846,1,RTV4681224
4685494,1,150810,160,101,10797,6,CO019846,1,RTV4685494
4686049,1,150810,237,101,10797,6,CO019846,1,RTV4686049
4687385,1,150810,109,101,10797,6,CO019846,1,RTV4687385
4689079,1,150810,214,101,10797,6,CO019846,1,RTV4689079
4689272,1,150810,181,101,10797,6,CO019846,1,RTV4689272
4689294,1,150810,237,101,10797,6,CO019846,1,RTV4689294
4666068,1,150803,290,101,10797,6,CO019846,1,RTV4666068
4666227,1,150803,222,101,10797,6,CO019846,1,RTV4666227
4666385,1,150803,240,101,10797,6,CO019846,1,RTV4666385
4667321,1,150804,234,101,10797,6,CO019846,1,RTV4667321
4667331,1,150804,172,101,10797,6,CO019846,1,RTV4667331
4668011,1,150804,300,101,10797,6,CO019846,1,RTV4668011
4668097,1,150804,268,101,10797,6,CO019846,1,RTV4668097
4668354,1,150804,191,101,10797,6,CO019846,1,RTV4668354
4668745,1,150804,130,101,10797,6,CO019846,1,RTV4668745
4670167,1,150804,265,101,10797,6,CO019846,1,RTV4670167
4655832,1,150801,244,101,10797,6,CO019846,1,RTV4655832
4656599,1,150801,239,101,10797,6,CO019846,1,RTV4656599
4657332,1,150801,120,101,10797,6,CO019846,1,RTV4657332
4658753,1,150802,194,101,10797,6,CO019846,1,RTV4658753
4653668,1,150731,227,101,10797,6,CO019846,1,RTV4653668
