4524789,1,150624,107,101,12714,1,CO018297,1,RTV4524789
4527660,1,150625,194,101,12714,1,CO018297,1,RTV4527660
4526726,1,150625,270,101,12714,1,CO018297,1,RTV4526726
4525072,1,150625,276,101,12714,1,CO018297,1,RTV4525072
4520480,1,150625,118,101,12714,2,CO018297,1,RTV4520480
4525190,1,150625,217,101,12714,2,CO018297,1,RTV4525190
4524721,1,150624,254,101,12714,2,CO018297,1,RTV4524721
4525140,1,150625,261,101,12714,2,CO018297,1,RTV4525140
4526968,1,150625,263,101,12714,2,CO018297,1,RTV4526968
4525397,1,150625,840,809,12714,2,CO018297,1,RTV4525397
