4703620,1,150815,107,101,10397,1,CO020074,1,RTV4703620
4706997,1,150815,121,101,10397,1,CO020074,1,RTV4706997
4660087,1,150816,274,101,10397,1,CO020074,1,RTV4660087
4704597,1,150816,110,101,10397,1,CO020074,1,RTV4704597
4705484,1,150816,122,101,10397,1,CO020074,1,RTV4705484
4705486,1,150816,122,101,10397,1,CO020074,1,RTV4705486
4706480,1,150816,126,101,10397,1,CO020074,1,RTV4706480
4706712,1,150816,224,101,10397,1,CO020074,1,RTV4706712
4705429,1,150817,180,101,10397,1,CO020074,1,RTV4705429
4704124,1,150815,107,101,18636,2,CO020074,1,RTV4704124
4706523,1,150815,149,101,18636,2,CO020074,1,RTV4706523
4695820,1,150816,162,101,18636,2,CO020074,1,RTV4695820
4703852,1,150816,274,101,18636,2,CO020074,1,RTV4703852
4701060,1,150813,253,101,12766,3,CO020074,1,RTV4701060
4701712,1,150814,314,101,12766,3,CO020074,1,RTV4701712
4701918,1,150814,249,101,12766,3,CO020074,1,RTV4701918
4701975,1,150814,239,101,12766,3,CO020074,1,RTV4701975
4702789,1,150814,248,101,12766,3,CO020074,1,RTV4702789
4702945,1,150814,311,101,12766,3,CO020074,1,RTV4702945
4703773,1,150814,223,101,12766,3,CO020074,1,RTV4703773
4703846,1,150814,830,804,12766,3,CO020074,1,RTV4703846
4705321,1,150815,248,101,12766,3,CO020074,1,RTV4705321
4702940,1,150816,110,101,12766,3,CO020074,1,RTV4702940
4707097,1,150816,110,101,12766,3,CO020074,1,RTV4707097
4705353,1,150815,174,101,12766,4,CO020074,1,RTV4705353
