4735282,1,150824,312,101,10463,1,CO020436,1,RTV4735282
4735596,1,150824,107,101,10463,1,CO020436,1,RTV4735596
4736778,1,150824,119,101,10463,1,CO020436,1,RTV4736778
4736790,1,150824,832,804,10463,1,CO020436,1,RTV4736790
4736873,1,150824,161,101,10463,1,CO020436,1,RTV4736873
4737103,1,150824,237,101,10463,1,CO020436,1,RTV4737103
4738227,1,150824,824,802,10463,1,CO020436,1,RTV4738227
4738230,1,150824,110,101,10463,1,CO020436,1,RTV4738230
4735624,1,150824,107,101,10463,2,CO020436,1,RTV4735624
4735627,1,150823,128,101,10469,3,CO020436,1,RTV4735627
4735555,1,150824,310,101,10469,3,CO020436,1,RTV4735555
4736846,1,150824,119,101,10469,3,CO020436,1,RTV4736846
4738223,1,150824,110,101,10469,3,CO020436,1,RTV4738223
4738233,1,150824,110,101,10469,3,CO020436,1,RTV4738233
4557567,1,150705,122,101,18076,4,CO020436,1,RTV4557567
4558964,1,150706,246,101,18076,4,CO020436,1,RTV4558964
4561924,1,150706,134,101,18076,4,CO020436,1,RTV4561924
4575008,1,150709,160,101,18076,4,CO020436,1,RTV4575008
4578688,1,150711,141,101,18076,4,CO020436,1,RTV4578688
