4724041,1,150822,112,101,14750,1,CO020273,1,RTV4724041
4726214,1,150822,112,101,14750,1,CO020273,1,RTV4726214
4726221,1,150822,112,101,14750,1,CO020273,1,RTV4726221
4726444,1,150822,260,101,14750,1,CO020273,1,RTV4726444
4730238,1,150822,250,101,14750,1,CO020273,1,RTV4730238
4731082,1,150822,162,101,14750,1,CO020273,1,RTV4731082
4731202,1,150822,104,104,14750,1,CO020273,1,RTV4731202
4731890,1,150823,251,101,14750,1,CO020273,1,RTV4731890
4732274,1,150823,317,101,14750,1,CO020273,1,RTV4732274
4732344,1,150823,250,101,14750,1,CO020273,1,RTV4732344
4732528,1,150823,179,101,14750,1,CO020273,1,RTV4732528
4733367,1,150823,168,101,14750,1,CO020273,1,RTV4733367
4733676,1,150823,295,101,14750,1,CO020273,1,RTV4733676
4733693,1,150823,240,101,14750,1,CO020273,1,RTV4733693
4733728,1,150823,149,101,14750,1,CO020273,1,RTV4733728
4733824,1,150823,240,101,14750,1,CO020273,1,RTV4733824
4734169,1,150823,172,101,14750,1,CO020273,1,RTV4734169
4734182,1,150823,271,101,14750,1,CO020273,1,RTV4734182
4734226,1,150823,224,101,14750,1,CO020273,1,RTV4734226
4734307,1,150823,172,101,14750,1,CO020273,1,RTV4734307
4734525,1,150823,225,101,14750,1,CO020273,1,RTV4734525
4734191,1,150823,230,101,14750,2,CO020273,1,RTV4734191
4734490,1,150823,190,101,14750,2,CO020273,1,RTV4734490
4734853,1,150823,822,801,14750,2,CO020273,1,RTV4734853
4734867,1,150823,156,101,14750,2,CO020273,1,RTV4734867
4734900,1,150823,156,101,14750,2,CO020273,1,RTV4734900
4734992,1,150823,841,809,14750,2,CO020273,1,RTV4734992
4735397,1,150823,128,101,14750,2,CO020273,1,RTV4735397
4724960,1,150824,237,101,14750,2,CO020273,1,RTV4724960
4727154,1,150824,237,101,14750,2,CO020273,1,RTV4727154
4729651,1,150824,843,809,14750,2,CO020273,1,RTV4729651
4730273,1,150824,827,803,14750,2,CO020273,1,RTV4730273
4730467,1,150824,123,101,14750,2,CO020273,1,RTV4730467
4732001,1,150824,290,101,14750,2,CO020273,1,RTV4732001
4732119,1,150824,827,803,14750,2,CO020273,1,RTV4732119
4732183,1,150824,184,101,14750,2,CO020273,1,RTV4732183
4732592,1,150824,109,101,14750,2,CO020273,1,RTV4732592
4733974,1,150824,826,802,14750,2,CO020273,1,RTV4733974
4733978,1,150824,854,809,14750,2,CO020273,1,RTV4733978
4734648,1,150824,126,101,14750,2,CO020273,1,RTV4734648
4734676,1,150824,126,101,14750,2,CO020273,1,RTV4734676
4734815,1,150824,138,101,14750,2,CO020273,1,RTV4734815
4734861,1,150824,138,101,14750,2,CO020273,1,RTV4734861
4735352,1,150824,312,101,14750,2,CO020273,1,RTV4735352
4735365,1,150824,312,101,14750,2,CO020273,1,RTV4735365
4736532,1,150824,125,101,14750,2,CO020273,1,RTV4736532
4736568,1,150824,107,101,14750,2,CO020273,1,RTV4736568
4737852,1,150824,175,101,14750,2,CO020273,1,RTV4737852
4738047,1,150824,108,101,14750,2,CO020273,1,RTV4738047
4738080,1,150824,108,101,14750,2,CO020273,1,RTV4738080
4738110,1,150824,288,101,14750,2,CO020273,1,RTV4738110
4739601,1,150824,217,101,14750,2,CO020273,1,RTV4739601
4739687,1,150824,226,101,14750,2,CO020273,1,RTV4739687
4739709,1,150824,279,101,14750,2,CO020273,1,RTV4739709
4739763,1,150824,310,101,14750,2,CO020273,1,RTV4739763
4739817,1,150824,120,101,14750,2,CO020273,1,RTV4739817
4739879,1,150824,140,101,14750,2,CO020273,1,RTV4739879
4739976,1,150824,213,101,14750,2,CO020273,1,RTV4739976
4740809,1,150824,230,101,14750,2,CO020273,1,RTV4740809
4741272,1,150824,218,101,14750,2,CO020273,1,RTV4741272
