4526763,1,150625,721,700,10104,1,CO018315,1,RTV4526763
4527057,1,150625,706,700,12674,2,CO018315,1,RTV4527057
4516491,1,150623,701,700,10392,3,CO018315,1,RTV4516491
4517507,1,150623,701,700,10392,3,CO018315,1,RTV4517507
4525819,1,150625,702,700,10342,4,CO018315,1,RTV4525819
4521680,1,150625,706,700,10342,4,CO018315,1,RTV4521680
4527499,1,150625,706,700,10342,4,CO018315,1,RTV4527499
4525214,1,150625,707,700,10342,4,CO018315,1,RTV4525214
4526258,1,150625,707,700,10342,4,CO018315,1,RTV4526258
4524673,1,150625,708,700,10342,4,CO018315,1,RTV4524673
4525998,1,150625,709,700,10342,4,CO018315,1,RTV4525998
4527556,1,150625,706,700,10343,5,CO018315,1,RTV4527556
4521306,1,150625,707,700,10343,5,CO018315,1,RTV4521306
4521422,1,150625,707,700,10343,5,CO018315,1,RTV4521422
4521627,1,150625,707,700,10343,5,CO018315,1,RTV4521627
4526262,1,150625,707,700,10343,5,CO018315,1,RTV4526262
4525085,1,150625,714,700,10343,5,CO018315,1,RTV4525085
4522895,1,150624,719,700,10343,5,CO018315,1,RTV4522895
4522239,1,150624,727,700,10343,5,CO018315,1,RTV4522239
4504973,1,150625,714,700,10342,6,CO018315,1,RTV4504973
4518655,1,150625,714,700,10342,6,CO018315,1,RTV4518655
4525086,1,150625,714,700,10342,6,CO018315,1,RTV4525086
4522865,1,150624,719,700,10342,6,CO018315,1,RTV4522865
4522268,1,150624,727,700,10342,6,CO018315,1,RTV4522268
4523250,1,150625,706,700,10226,7,CO018315,1,RTV4523250
4527242,1,150625,706,700,10226,7,CO018315,1,RTV4527242
4524663,1,150625,718,700,10226,7,CO018315,1,RTV4524663
4524689,1,150625,718,700,10226,7,CO018315,1,RTV4524689
4527199,1,150625,727,700,10226,7,CO018315,1,RTV4527199
4524560,1,150624,706,700,10770,8,CO018315,1,RTV4524560
4526005,1,150625,709,700,10770,8,CO018315,1,RTV4526005
4524655,1,150625,718,700,10770,8,CO018315,1,RTV4524655
4524700,1,150625,718,700,10770,8,CO018315,1,RTV4524700
4527209,1,150625,727,700,10770,8,CO018315,1,RTV4527209
4527058,1,150625,730,700,10770,8,CO018315,1,RTV4527058
4525926,1,150625,702,700,10374,9,CO018315,1,RTV4525926
4523258,1,150625,706,700,10374,9,CO018315,1,RTV4523258
4524555,1,150624,706,700,10374,9,CO018315,1,RTV4524555
4524890,1,150624,706,700,10374,9,CO018315,1,RTV4524890
4526041,1,150625,706,700,10374,9,CO018315,1,RTV4526041
4527279,1,150625,706,700,10374,9,CO018315,1,RTV4527279
4524684,1,150625,718,700,10374,9,CO018315,1,RTV4524684
4526913,1,150625,718,700,10374,9,CO018315,1,RTV4526913
4525919,1,150625,702,700,10397,10,CO018315,1,RTV4525919
4525930,1,150625,702,700,10397,10,CO018315,1,RTV4525930
4524569,1,150624,706,700,10397,10,CO018315,1,RTV4524569
4524676,1,150625,718,700,10397,10,CO018315,1,RTV4524676
4524705,1,150625,718,700,10397,10,CO018315,1,RTV4524705
4527205,1,150625,727,700,10397,10,CO018315,1,RTV4527205
4524565,1,150624,706,700,10463,11,CO018315,1,RTV4524565
4527193,1,150625,727,700,10463,11,CO018315,1,RTV4527193
4527107,1,150625,730,700,10463,11,CO018315,1,RTV4527107
4525924,1,150625,702,700,10469,12,CO018315,1,RTV4525924
4524659,1,150625,718,700,10469,12,CO018315,1,RTV4524659
4527158,1,150625,727,700,10469,12,CO018315,1,RTV4527158
