4535330,1,150628,706,700,10104,1,CO018404,1,RTV4535330
4535407,1,150628,716,700,15860,2,CO018404,1,RTV4535407
4534445,1,150628,706,700,12674,3,CO018404,1,RTV4534445
4498518,1,150617,721,700,10392,4,CO018404,1,RTV4498518
4535959,1,150628,725,700,18636,5,CO018404,1,RTV4535959
4535980,1,150628,725,700,18636,5,CO018404,1,RTV4535980
4536277,1,150628,732,700,18636,5,CO018404,1,RTV4536277
4542612,1,150629,726,700,10343,6,CO018404,1,RTV4542612
4542660,1,150629,726,700,10343,6,CO018404,1,RTV4542660
4538532,1,150629,727,700,10343,6,CO018404,1,RTV4538532
4534255,1,150628,728,700,10343,6,CO018404,1,RTV4534255
4535307,1,150628,729,700,10343,6,CO018404,1,RTV4535307
4535810,1,150628,732,700,10343,6,CO018404,1,RTV4535810
4541393,1,150629,701,700,10343,6,CO018404,1,RTV4541393
4535327,1,150628,703,700,10343,6,CO018404,1,RTV4535327
4535494,1,150628,716,700,10343,6,CO018404,1,RTV4535494
4537428,1,150628,721,700,10343,6,CO018404,1,RTV4537428
4537833,1,150628,723,700,10343,6,CO018404,1,RTV4537833
4534241,1,150628,728,700,10342,7,CO018404,1,RTV4534241
4540522,1,150629,701,700,10342,7,CO018404,1,RTV4540522
4540539,1,150629,701,700,10342,7,CO018404,1,RTV4540539
4541163,1,150629,702,700,10342,7,CO018404,1,RTV4541163
4534207,1,150628,703,700,10342,7,CO018404,1,RTV4534207
4535322,1,150628,703,700,10342,7,CO018404,1,RTV4535322
4533533,1,150627,706,700,10342,7,CO018404,1,RTV4533533
4539260,1,150629,711,700,10342,7,CO018404,1,RTV4539260
4536469,1,150628,713,700,10342,7,CO018404,1,RTV4536469
4536760,1,150629,719,700,10342,7,CO018404,1,RTV4536760
4537729,1,150629,719,700,10342,7,CO018404,1,RTV4537729
4534024,1,150628,720,700,10342,7,CO018404,1,RTV4534024
4537047,1,150628,720,700,10342,7,CO018404,1,RTV4537047
4537193,1,150628,720,700,10342,7,CO018404,1,RTV4537193
4537390,1,150628,721,700,10342,7,CO018404,1,RTV4537390
4537402,1,150628,721,700,10342,7,CO018404,1,RTV4537402
4537435,1,150628,721,700,10342,7,CO018404,1,RTV4537435
4541498,1,150629,701,700,10226,8,CO018404,1,RTV4541498
4529188,1,150628,706,700,10226,8,CO018404,1,RTV4529188
4535150,1,150628,706,700,10226,8,CO018404,1,RTV4535150
4536495,1,150628,706,700,10226,8,CO018404,1,RTV4536495
4542155,1,150629,706,700,10226,8,CO018404,1,RTV4542155
4542201,1,150629,706,700,10226,8,CO018404,1,RTV4542201
4542232,1,150629,706,700,10226,8,CO018404,1,RTV4542232
4538831,1,150629,713,700,10226,8,CO018404,1,RTV4538831
4534781,1,150628,716,700,10226,8,CO018404,1,RTV4534781
4537710,1,150629,719,700,10226,8,CO018404,1,RTV4537710
