4573520,1,150727,103,103,14563,1,CO019326,1,RTV4573520
4641346,1,150727,230,101,14563,1,CO019326,1,RTV4641346
4637729,1,150728,197,101,14563,1,CO019326,1,RTV4637729
4640293,1,150728,113,101,14563,1,CO019326,1,RTV4640293
4641921,1,150728,821,801,14563,1,CO019326,1,RTV4641921
4642051,1,150728,181,101,14563,1,CO019326,1,RTV4642051
4642353,1,150728,136,101,14563,1,CO019326,1,RTV4642353
4642364,1,150728,292,101,14563,1,CO019326,1,RTV4642364
4642971,1,150728,234,101,14563,1,CO019326,1,RTV4642971
4643068,1,150728,137,101,14563,1,CO019326,1,RTV4643068
4643161,1,150728,101,101,14563,1,CO019326,1,RTV4643161
4643273,1,150728,826,802,14563,1,CO019326,1,RTV4643273
4643313,1,150728,177,101,14563,1,CO019326,1,RTV4643313
4643330,1,150728,177,101,14563,1,CO019326,1,RTV4643330
4632984,1,150728,127,101,14563,2,CO019326,1,RTV4632984
4643023,1,150728,194,101,14563,2,CO019326,1,RTV4643023
4643818,1,150728,295,101,14563,2,CO019326,1,RTV4643818
4644065,1,150728,238,101,14563,2,CO019326,1,RTV4644065
