5145395,1,151214,101,101,11414,1,CO024846,1,RTV5145395
5139723,1,151215,118,101,11414,1,CO024846,1,RTV5139723
5147564,1,151214,125,101,15860,2,CO024846,1,RTV5147564
5147881,1,151215,251,101,15860,2,CO024846,1,RTV5147881
5148568,1,151215,139,101,15860,2,CO024846,1,RTV5148568
5148632,1,151215,139,101,15860,2,CO024846,1,RTV5148632
5148652,1,151215,133,101,15860,2,CO024846,1,RTV5148652
5149746,1,151215,241,101,15860,2,CO024846,1,RTV5149746
5150351,1,151215,132,101,15860,2,CO024846,1,RTV5150351
5150643,1,151216,259,101,15860,2,CO024846,1,RTV5150643
5152698,1,151216,134,101,15860,2,CO024846,1,RTV5152698
5152829,1,151216,107,101,15860,2,CO024846,1,RTV5152829
5153475,1,151216,114,101,15860,2,CO024846,1,RTV5153475
