5147824,1,151216,148,101,10463,1,CO024910,1,RTV5147824
5153392,1,151216,844,809,10463,1,CO024910,1,RTV5153392
5142782,1,151217,153,101,10463,1,CO024910,1,RTV5142782
5148957,1,151217,174,101,10463,1,CO024910,1,RTV5148957
5153579,1,151217,122,101,10463,1,CO024910,1,RTV5153579
5153610,1,151217,122,101,10463,1,CO024910,1,RTV5153610
5153803,1,151217,181,101,10463,1,CO024910,1,RTV5153803
5153928,1,151217,272,101,10463,1,CO024910,1,RTV5153928
5154000,1,151217,851,809,10463,1,CO024910,1,RTV5154000
5154137,1,151217,263,101,10463,1,CO024910,1,RTV5154137
5154548,1,151217,299,101,10463,1,CO024910,1,RTV5154548
5154609,1,151217,268,101,10463,1,CO024910,1,RTV5154609
5154622,1,151217,323,101,10463,1,CO024910,1,RTV5154622
5154694,1,151217,292,101,10463,1,CO024910,1,RTV5154694
5154744,1,151217,224,101,10463,1,CO024910,1,RTV5154744
5154798,1,151217,149,101,10463,1,CO024910,1,RTV5154798
5155181,1,151217,186,101,10463,1,CO024910,1,RTV5155181
5155753,1,151217,298,101,10463,1,CO024910,1,RTV5155753
5155821,1,151217,834,805,10463,1,CO024910,1,RTV5155821
5156058,1,151217,111,101,10463,1,CO024910,1,RTV5156058
5156219,1,151217,835,805,10463,1,CO024910,1,RTV5156219
5154090,1,151218,136,101,10463,1,CO024910,1,RTV5154090
5154827,1,151218,120,101,10463,1,CO024910,1,RTV5154827
5155826,1,151218,297,101,10463,1,CO024910,1,RTV5155826
5156613,1,151218,166,101,10463,1,CO024910,1,RTV5156613
5157013,1,151218,139,101,10463,1,CO024910,1,RTV5157013
5157279,1,151218,305,101,10463,1,CO024910,1,RTV5157279
5157613,1,151218,124,101,10463,1,CO024910,1,RTV5157613
5158158,1,151218,275,101,10463,1,CO024910,1,RTV5158158
5158528,1,151218,822,801,10463,1,CO024910,1,RTV5158528
5158793,1,151218,260,101,10463,1,CO024910,1,RTV5158793
5158794,1,151218,827,803,10463,1,CO024910,1,RTV5158794
5158974,1,151218,114,101,10463,1,CO024910,1,RTV5158974
5159146,1,151218,271,101,10463,1,CO024910,1,RTV5159146
5159233,1,151218,170,101,10463,1,CO024910,1,RTV5159233
5157815,1,151219,825,802,10463,1,CO024910,1,RTV5157815
5159421,1,151219,159,101,10463,1,CO024910,1,RTV5159421
5159529,1,151219,139,101,10463,1,CO024910,1,RTV5159529
5159610,1,151219,314,101,10463,1,CO024910,1,RTV5159610
5159772,1,151219,112,101,10463,1,CO024910,1,RTV5159772
5159846,1,151219,239,101,10463,1,CO024910,1,RTV5159846
5160346,1,151219,827,803,10463,1,CO024910,1,RTV5160346
5160754,1,151219,269,101,10463,1,CO024910,1,RTV5160754
5160867,1,151219,308,101,10463,1,CO024910,1,RTV5160867
5161115,1,151219,108,101,10463,1,CO024910,1,RTV5161115
5152458,1,151216,243,101,10469,2,CO024910,1,RTV5152458
5153090,1,151216,214,101,10469,2,CO024910,1,RTV5153090
5144107,1,151217,173,101,10469,2,CO024910,1,RTV5144107
5153596,1,151217,122,101,10469,2,CO024910,1,RTV5153596
5153728,1,151217,847,809,10469,2,CO024910,1,RTV5153728
5153934,1,151217,272,101,10469,2,CO024910,1,RTV5153934
5153988,1,151217,181,101,10469,2,CO024910,1,RTV5153988
5154003,1,151217,851,809,10469,2,CO024910,1,RTV5154003
5154118,1,151217,263,101,10469,2,CO024910,1,RTV5154118
5154519,1,151217,299,101,10469,2,CO024910,1,RTV5154519
5154614,1,151217,103,103,10469,2,CO024910,1,RTV5154614
5154671,1,151217,847,809,10469,2,CO024910,1,RTV5154671
5154690,1,151217,292,101,10469,2,CO024910,1,RTV5154690
5154701,1,151217,105,105,10469,2,CO024910,1,RTV5154701
5154762,1,151217,224,101,10469,2,CO024910,1,RTV5154762
5154769,1,151217,268,101,10469,2,CO024910,1,RTV5154769
5154997,1,151217,269,101,10469,2,CO024910,1,RTV5154997
5155730,1,151217,298,101,10469,2,CO024910,1,RTV5155730
5155940,1,151217,111,101,10469,2,CO024910,1,RTV5155940
5155969,1,151217,177,101,10469,2,CO024910,1,RTV5155969
5156238,1,151217,835,805,10469,2,CO024910,1,RTV5156238
5154101,1,151218,136,101,10469,2,CO024910,1,RTV5154101
