5147826,1,151216,,,10397,1,CO024920,1,RTV5147826
5152799,1,151216,,,10397,1,CO024920,1,RTV5152799
5153096,1,151216,,,10397,1,CO024920,1,RTV5153096
5153396,1,151216,,,10397,1,CO024920,1,RTV5153396
5144113,1,151217,,,10397,1,CO024920,1,RTV5144113
5150461,1,151217,,,10397,1,CO024920,1,RTV5150461
5152797,1,151217,,,10397,1,CO024920,1,RTV5152797
5152856,1,151217,,,10397,1,CO024920,1,RTV5152856
5153046,1,151217,,,10397,1,CO024920,1,RTV5153046
5153591,1,151217,,,10397,1,CO024920,1,RTV5153591
5153600,1,151217,,,10397,1,CO024920,1,RTV5153600
5153799,1,151217,,,10397,1,CO024920,1,RTV5153799
5154113,1,151217,,,10397,1,CO024920,1,RTV5154113
5154117,1,151217,,,10397,1,CO024920,1,RTV5154117
5154395,1,151217,,,10397,1,CO024920,1,RTV5154395
5154538,1,151217,,,10397,1,CO024920,1,RTV5154538
5154606,1,151217,,,10397,1,CO024920,1,RTV5154606
5154691,1,151217,,,10397,1,CO024920,1,RTV5154691
5155145,1,151217,,,10397,1,CO024920,1,RTV5155145
5155585,1,151217,,,10397,1,CO024920,1,RTV5155585
5155951,1,151217,,,10397,1,CO024920,1,RTV5155951
5155962,1,151217,,,10397,1,CO024920,1,RTV5155962
5155976,1,151217,,,10397,1,CO024920,1,RTV5155976
5156035,1,151217,,,10397,1,CO024920,1,RTV5156035
5156232,1,151217,,,10397,1,CO024920,1,RTV5156232
4863512,1,151218,,,10397,1,CO024920,1,RTV4863512
5147910,1,151218,,,10397,1,CO024920,1,RTV5147910
5153888,1,151218,,,10397,1,CO024920,1,RTV5153888
5154104,1,151218,,,10397,1,CO024920,1,RTV5154104
5154636,1,151218,,,10397,1,CO024920,1,RTV5154636
5155837,1,151218,,,10397,1,CO024920,1,RTV5155837
5156148,1,151218,,,10397,1,CO024920,1,RTV5156148
5156532,1,151218,,,10397,1,CO024920,1,RTV5156532
5157619,1,151218,,,10397,1,CO024920,1,RTV5157619
5158223,1,151218,,,10397,1,CO024920,1,RTV5158223
5158238,1,151218,,,10397,1,CO024920,1,RTV5158238
5158452,1,151218,,,10397,1,CO024920,1,RTV5158452
5158487,1,151218,,,10397,1,CO024920,1,RTV5158487
5158730,1,151218,,,10397,1,CO024920,1,RTV5158730
5158791,1,151218,,,10397,1,CO024920,1,RTV5158791
5158819,1,151218,,,10397,1,CO024920,1,RTV5158819
5159143,1,151218,,,10397,1,CO024920,1,RTV5159143
5159226,1,151218,,,10397,1,CO024920,1,RTV5159226
5158116,1,151219,,,10397,1,CO024920,1,RTV5158116
5159377,1,151219,,,10397,1,CO024920,1,RTV5159377
5159411,1,151219,,,10397,1,CO024920,1,RTV5159411
5159484,1,151219,,,10397,1,CO024920,1,RTV5159484
5159849,1,151219,,,10397,1,CO024920,1,RTV5159849
5160479,1,151219,,,10397,1,CO024920,1,RTV5160479
5159526,1,151219,,,10397,2,CO024920,1,RTV5159526
5159866,1,151219,,,10397,2,CO024920,1,RTV5159866
5159970,1,151219,,,10397,2,CO024920,1,RTV5159970
5160387,1,151219,,,10397,2,CO024920,1,RTV5160387
5160736,1,151219,,,10397,2,CO024920,1,RTV5160736
5160742,1,151219,,,10397,2,CO024920,1,RTV5160742
5160816,1,151219,,,10397,2,CO024920,1,RTV5160816
5161084,1,151219,,,10397,2,CO024920,1,RTV5161084
5161274,1,151219,,,10397,2,CO024920,1,RTV5161274
5161473,1,151219,,,10397,2,CO024920,1,RTV5161473
5163194,1,151220,,,10397,2,CO024920,1,RTV5163194
