5137587,1,151213,729,700,14563,1,CO024759,1,RTV5137587
5140647,1,151213,744,700,14563,1,CO024759,1,RTV5140647
5142364,1,151213,703,700,14563,1,CO024759,1,RTV5142364
5142785,1,151214,725,700,14563,1,CO024759,1,RTV5142785
5142813,1,151214,725,700,14563,1,CO024759,1,RTV5142813
5143677,1,151214,717,700,14563,1,CO024759,1,RTV5143677
5144200,1,151214,731,700,14563,1,CO024759,1,RTV5144200
5144924,1,151214,709,700,14563,1,CO024759,1,RTV5144924
5145029,1,151214,723,700,14563,1,CO024759,1,RTV5145029
5146164,1,151214,701,700,14563,1,CO024759,1,RTV5146164
5147184,1,151214,703,700,14563,1,CO024759,1,RTV5147184
5147269,1,151214,711,700,14563,1,CO024759,1,RTV5147269
5141931,1,151215,730,700,14563,1,CO024759,1,RTV5141931
5149029,1,151215,714,700,14563,1,CO024759,1,RTV5149029
5149837,1,151215,706,700,14563,1,CO024759,1,RTV5149837
5150331,1,151215,732,700,14563,1,CO024759,1,RTV5150331
