5222585,1,160107,121,101,11198,1,CO025742,1,RTV5222585
5222972,1,160108,161,101,11198,1,CO025742,1,RTV5222972
5225486,1,160109,259,101,11198,1,CO025742,1,RTV5225486
5226223,1,160109,131,101,11198,1,CO025742,1,RTV5226223
5227365,1,160109,129,101,11198,1,CO025742,1,RTV5227365
5228381,1,160109,109,101,11198,1,CO025742,1,RTV5228381
5228905,1,160110,112,101,11198,1,CO025742,1,RTV5228905
5232118,1,160111,105,105,11198,1,CO025742,1,RTV5232118
5234635,1,160111,218,101,11198,1,CO025742,1,RTV5234635
5236989,1,160111,238,101,11198,1,CO025742,1,RTV5236989
5238454,1,160111,257,101,11198,1,CO025742,1,RTV5238454
5226764,1,160112,123,101,11198,1,CO025742,1,RTV5226764
5233247,1,160112,116,101,11198,1,CO025742,1,RTV5233247
5233371,1,160112,116,101,11198,1,CO025742,1,RTV5233371
5242070,1,160112,108,101,11198,1,CO025742,1,RTV5242070
5243688,1,160112,125,101,11198,1,CO025742,1,RTV5243688
5221983,1,160113,840,809,11198,1,CO025742,1,RTV5221983
5228915,1,160113,121,101,11198,1,CO025742,1,RTV5228915
5239701,1,160113,238,101,11198,1,CO025742,1,RTV5239701
5241125,1,160113,238,101,11198,1,CO025742,1,RTV5241125
5248402,1,160113,121,101,11198,1,CO025742,1,RTV5248402
5245213,1,160114,841,809,11198,1,CO025742,1,RTV5245213
5250231,1,160114,129,101,11198,1,CO025742,1,RTV5250231
5253425,1,160114,111,101,11198,1,CO025742,1,RTV5253425
5255473,1,160115,243,101,11198,1,CO025742,1,RTV5255473
5260687,1,160117,827,803,11198,1,CO025742,1,RTV5260687
5261682,1,160117,218,101,11198,1,CO025742,1,RTV5261682
5262621,1,160117,108,101,11198,1,CO025742,1,RTV5262621
5235112,1,160111,105,105,10384,2,CO025742,1,RTV5235112
5242038,1,160112,108,101,10384,2,CO025742,1,RTV5242038
5253300,1,160114,111,101,10384,2,CO025742,1,RTV5253300
5255099,1,160115,105,105,18563,3,CO025742,1,RTV5255099
