5166735,1,151221,165,101,14563,1,CO024958,1,RTV5166735
5166916,1,151221,183,101,14563,1,CO024958,1,RTV5166916
5166918,1,151221,172,101,14563,1,CO024958,1,RTV5166918
5167363,1,151221,254,101,14563,1,CO024958,1,RTV5167363
5167642,1,151221,265,101,14563,1,CO024958,1,RTV5167642
5167952,1,151221,829,803,14563,1,CO024958,1,RTV5167952
5168084,1,151221,179,101,14563,1,CO024958,1,RTV5168084
5168350,1,151221,292,101,14563,1,CO024958,1,RTV5168350
5168451,1,151221,289,101,14563,1,CO024958,1,RTV5168451
5169012,1,151221,217,101,14563,1,CO024958,1,RTV5169012
5169064,1,151221,112,101,14563,1,CO024958,1,RTV5169064
5169088,1,151221,832,804,14563,1,CO024958,1,RTV5169088
5169303,1,151221,114,101,14563,1,CO024958,1,RTV5169303
5169554,1,151221,155,101,14563,1,CO024958,1,RTV5169554
5169597,1,151221,155,101,14563,1,CO024958,1,RTV5169597
5157890,1,151219,852,809,14563,1,CO024958,1,RTV5157890
5161431,1,151219,166,101,14563,1,CO024958,1,RTV5161431
5160217,1,151220,843,809,14563,1,CO024958,1,RTV5160217
5162886,1,151220,149,101,14563,1,CO024958,1,RTV5162886
5164497,1,151220,194,101,14563,1,CO024958,1,RTV5164497
5164704,1,151220,823,801,14563,1,CO024958,1,RTV5164704
5164948,1,151220,295,101,14563,1,CO024958,1,RTV5164948
5156533,1,151221,171,101,14563,1,CO024958,1,RTV5156533
5161845,1,151221,101,101,14563,1,CO024958,1,RTV5161845
5163751,1,151221,183,101,14563,1,CO024958,1,RTV5163751
5164601,1,151221,217,101,14563,1,CO024958,1,RTV5164601
5166029,1,151221,221,101,14563,1,CO024958,1,RTV5166029
5166218,1,151221,124,101,14563,1,CO024958,1,RTV5166218
5166353,1,151221,185,101,14563,1,CO024958,1,RTV5166353
5163119,1,151220,258,101,14563,2,CO024958,1,RTV5163119
5163587,1,151220,218,101,14563,2,CO024958,1,RTV5163587
5163906,1,151220,128,101,14563,2,CO024958,1,RTV5163906
5166685,1,151221,825,802,14563,2,CO024958,1,RTV5166685
5166861,1,151221,285,101,14563,2,CO024958,1,RTV5166861
5167112,1,151221,295,101,14563,2,CO024958,1,RTV5167112
5167141,1,151221,274,101,14563,2,CO024958,1,RTV5167141
5167233,1,151221,254,101,14563,2,CO024958,1,RTV5167233
5167321,1,151221,108,101,14563,2,CO024958,1,RTV5167321
5167607,1,151221,104,104,14563,2,CO024958,1,RTV5167607
5167881,1,151221,830,804,14563,2,CO024958,1,RTV5167881
5167905,1,151221,122,101,14563,2,CO024958,1,RTV5167905
5168186,1,151221,110,101,14563,2,CO024958,1,RTV5168186
5168264,1,151221,849,809,14563,2,CO024958,1,RTV5168264
5168383,1,151221,297,101,14563,2,CO024958,1,RTV5168383
5168672,1,151221,112,101,14563,2,CO024958,1,RTV5168672
5168967,1,151221,827,803,14563,2,CO024958,1,RTV5168967
5169122,1,151221,280,101,14563,2,CO024958,1,RTV5169122
5169152,1,151221,843,809,14563,2,CO024958,1,RTV5169152
5169730,1,151221,111,101,14563,2,CO024958,1,RTV5169730
5169760,1,151221,114,101,14563,2,CO024958,1,RTV5169760
5169884,1,151221,115,101,14563,2,CO024958,1,RTV5169884
