5077083,1,151124,706,700,19048,1,CO023927,1,RTV5077083
5061512,1,151122,706,700,14563,2,CO023927,1,RTV5061512
5064741,1,151122,732,700,14563,2,CO023927,1,RTV5064741
5062904,1,151123,714,700,14563,2,CO023927,1,RTV5062904
5071272,1,151123,709,700,14563,2,CO023927,1,RTV5071272
5071754,1,151123,702,700,14563,2,CO023927,1,RTV5071754
5072459,1,151123,702,700,14563,2,CO023927,1,RTV5072459
5074317,1,151123,731,700,14563,2,CO023927,1,RTV5074317
5062702,1,151124,718,700,14563,2,CO023927,1,RTV5062702
5070601,1,151124,725,700,14563,2,CO023927,1,RTV5070601
5073582,1,151124,725,700,14563,2,CO023927,1,RTV5073582
5075369,1,151124,727,700,14563,2,CO023927,1,RTV5075369
