5098430,1,151202,122,101,14138,1,CO024990,1,RTV5098430
5099824,1,151202,111,101,14138,1,CO024990,1,RTV5099824
5154285,1,151218,136,101,12324,2,CO024990,1,RTV5154285
5159086,1,151218,114,101,12324,2,CO024990,1,RTV5159086
5159190,1,151218,114,101,12324,2,CO024990,1,RTV5159190
5159271,1,151219,121,101,12324,2,CO024990,1,RTV5159271
5157699,1,151220,121,101,12324,2,CO024990,1,RTV5157699
5163009,1,151220,823,801,12324,2,CO024990,1,RTV5163009
5163941,1,151220,258,101,12324,2,CO024990,1,RTV5163941
5166379,1,151221,105,105,12324,2,CO024990,1,RTV5166379
5166733,1,151221,217,101,12324,2,CO024990,1,RTV5166733
5169605,1,151221,840,809,12324,2,CO024990,1,RTV5169605
5153623,1,151216,108,101,12013,3,CO024990,1,RTV5153623
5158244,1,151218,102,102,12013,3,CO024990,1,RTV5158244
5158333,1,151219,101,101,12013,3,CO024990,1,RTV5158333
5161000,1,151219,248,101,12013,3,CO024990,1,RTV5161000
5161007,1,151219,248,101,12013,3,CO024990,1,RTV5161007
5161693,1,151221,103,103,12013,3,CO024990,1,RTV5161693
5169199,1,151221,199,101,12013,3,CO024990,1,RTV5169199
5150498,1,151215,132,101,17405,4,CO024990,1,RTV5150498
5150736,1,151215,114,101,17405,4,CO024990,1,RTV5150736
5144276,1,151216,116,101,17405,4,CO024990,1,RTV5144276
5151071,1,151216,122,101,17405,4,CO024990,1,RTV5151071
5151804,1,151218,134,101,17405,4,CO024990,1,RTV5151804
5147440,1,151219,115,101,17405,4,CO024990,1,RTV5147440
5161350,1,151219,112,101,17405,4,CO024990,1,RTV5161350
5164706,1,151221,105,105,17405,4,CO024990,1,RTV5164706
5168304,1,151221,117,101,17405,4,CO024990,1,RTV5168304
5168429,1,151221,111,101,17405,4,CO024990,1,RTV5168429
