5036106,1,151114,239,101,18636,1,CO023688,1,RTV5036106
5036738,1,151114,105,105,18636,1,CO023688,1,RTV5036738
5025679,1,151115,263,101,18636,1,CO023688,1,RTV5025679
5025688,1,151115,263,101,18636,1,CO023688,1,RTV5025688
5035805,1,151115,123,101,18636,1,CO023688,1,RTV5035805
5037429,1,151115,101,101,18636,1,CO023688,1,RTV5037429
5037828,1,151115,160,101,18636,1,CO023688,1,RTV5037828
5038167,1,151115,315,101,18636,1,CO023688,1,RTV5038167
5038221,1,151115,315,101,18636,1,CO023688,1,RTV5038221
5038280,1,151115,843,809,18636,1,CO023688,1,RTV5038280
5038441,1,151115,187,101,18636,1,CO023688,1,RTV5038441
5038490,1,151115,225,101,18636,1,CO023688,1,RTV5038490
5038705,1,151115,149,101,18636,1,CO023688,1,RTV5038705
5038713,1,151115,149,101,18636,1,CO023688,1,RTV5038713
5038739,1,151115,263,101,18636,1,CO023688,1,RTV5038739
5039239,1,151115,286,101,18636,1,CO023688,1,RTV5039239
5039565,1,151115,179,101,18636,1,CO023688,1,RTV5039565
5039632,1,151115,271,101,18636,1,CO023688,1,RTV5039632
5039887,1,151115,258,101,18636,1,CO023688,1,RTV5039887
5041150,1,151115,278,101,18636,1,CO023688,1,RTV5041150
5041357,1,151115,230,101,18636,1,CO023688,1,RTV5041357
5041387,1,151115,177,101,18636,1,CO023688,1,RTV5041387
5041422,1,151115,177,101,18636,1,CO023688,1,RTV5041422
5041454,1,151115,254,101,18636,1,CO023688,1,RTV5041454
5041650,1,151115,153,101,18636,1,CO023688,1,RTV5041650
5037838,1,151116,250,101,18636,1,CO023688,1,RTV5037838
5040568,1,151116,825,802,18636,1,CO023688,1,RTV5040568
5040725,1,151116,165,101,18636,1,CO023688,1,RTV5040725
5041061,1,151116,259,101,18636,1,CO023688,1,RTV5041061
5042117,1,151116,124,101,18636,1,CO023688,1,RTV5042117
5042248,1,151116,194,101,18636,1,CO023688,1,RTV5042248
5042273,1,151116,194,101,18636,1,CO023688,1,RTV5042273
5042293,1,151116,278,101,18636,1,CO023688,1,RTV5042293
5042546,1,151116,173,101,18636,1,CO023688,1,RTV5042546
5042837,1,151116,829,803,18636,1,CO023688,1,RTV5042837
5043074,1,151116,189,101,18636,1,CO023688,1,RTV5043074
5043673,1,151116,222,101,18636,1,CO023688,1,RTV5043673
5044073,1,151116,852,809,18636,1,CO023688,1,RTV5044073
5044334,1,151116,240,101,18636,1,CO023688,1,RTV5044334
5044705,1,151116,283,101,18636,1,CO023688,1,RTV5044705
