4876511,1,151002,229,101,10343,1,CO021939,1,RTV4876511
4779698,1,151003,132,101,10343,1,CO021939,1,RTV4779698
4790263,1,151003,132,101,10343,1,CO021939,1,RTV4790263
4878695,1,151003,266,101,10343,1,CO021939,1,RTV4878695
4878975,1,151003,308,101,10343,1,CO021939,1,RTV4878975
4879581,1,151003,106,101,10343,1,CO021939,1,RTV4879581
4879592,1,151003,106,101,10343,1,CO021939,1,RTV4879592
4879900,1,151003,305,101,10343,1,CO021939,1,RTV4879900
4880086,1,151003,132,101,10343,1,CO021939,1,RTV4880086
4862601,1,151004,225,101,10343,1,CO021939,1,RTV4862601
4877115,1,151004,148,101,10343,1,CO021939,1,RTV4877115
4877991,1,151004,123,101,10343,1,CO021939,1,RTV4877991
4879154,1,151004,125,101,10343,1,CO021939,1,RTV4879154
4879194,1,151004,125,101,10343,1,CO021939,1,RTV4879194
4880349,1,151004,312,101,10343,1,CO021939,1,RTV4880349
4880367,1,151004,294,101,10343,1,CO021939,1,RTV4880367
4880685,1,151004,264,101,10343,1,CO021939,1,RTV4880685
4880813,1,151004,151,101,10343,1,CO021939,1,RTV4880813
4881216,1,151004,260,101,10343,1,CO021939,1,RTV4881216
4881641,1,151004,822,801,10343,1,CO021939,1,RTV4881641
4882113,1,151004,242,101,10343,1,CO021939,1,RTV4882113
4883001,1,151004,225,101,10343,1,CO021939,1,RTV4883001
4881778,1,151005,295,101,10343,1,CO021939,1,RTV4881778
4881832,1,151004,258,101,10343,2,CO021939,1,RTV4881832
4882395,1,151004,186,101,10343,2,CO021939,1,RTV4882395
4883104,1,151004,183,101,10343,2,CO021939,1,RTV4883104
4883161,1,151004,283,101,10343,2,CO021939,1,RTV4883161
4883308,1,151004,184,101,10343,2,CO021939,1,RTV4883308
4880356,1,151005,257,101,10343,2,CO021939,1,RTV4880356
4880408,1,151005,257,101,10343,2,CO021939,1,RTV4880408
4880842,1,151005,826,802,10343,2,CO021939,1,RTV4880842
4881036,1,151005,150,101,10343,2,CO021939,1,RTV4881036
4881048,1,151005,150,101,10343,2,CO021939,1,RTV4881048
4881155,1,151005,128,101,10343,2,CO021939,1,RTV4881155
4881744,1,151005,147,101,10343,2,CO021939,1,RTV4881744
4882266,1,151005,175,101,10343,2,CO021939,1,RTV4882266
4882712,1,151005,321,101,10343,2,CO021939,1,RTV4882712
4883037,1,151005,127,101,10343,2,CO021939,1,RTV4883037
